TỦ ĐIỆN ,DMX-LT-LB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX ,"ĐỊA CHỈ
(Group)  ",TÊN LỘ ,,SCENE SETTING,,,,,,,,,,,,,,,,,,,,,,,,SCENE OVERIDE,,,,,,,
,,,,DAY TIME,,,,,,,,,,,,Night Time,,,,,,,Late Time,,,,,EVENT,BRIGHT,DIM,MASTER ON/OFF,OPEN 1,CLOSE 1,OPEN 2,CLOSE 2
,,,,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00,4:00,5:00,,,,,,,,
RCU,Group 1,L3-LB1-34,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,ON/OFF,,,,
,Group 2,L3-LB1-37,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,ON/OFF,,,,
,Group 3,L3-LL2-09,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,ON/OFF,,,,
,Group 4,L3-LL2-10,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,ON/OFF,,,,
,Group 5,L3-LL2-12,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,ON/OFF,,,,
,Group 6,L3-ST1-09,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,ON/OFF,,,,
,Group 7,L3-TR1-04,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,ON/OFF,,,,
,Group 8,SPARE,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,ON/OFF,,,,
DMX 1,Group 9,L3-LB1-01d1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01d2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01e1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01e2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 2,Group 9,L3-LB1-01f1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01f2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01g1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01g2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 3,Group 9,L3-LB1-01h1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01h2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01h3,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01i1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 4,Group 9,L3-LB1-01i2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01p1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01p2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01q1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 5,Group 9,L3-LB1-01q2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01r1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01r2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01s1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 6,Group 9,L3-LB1-01s2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01t1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01t2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01t3,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 7,Group 9,L3-LB1-01u1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01u2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01b1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01b1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 8,Group 9,L3-LB1-01c1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01c1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01d1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01d1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 9,Group 9,L3-LB1-01e1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01e1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01f1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01f1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 10,Group 13,L3-LB1-01f1.3,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 14,L3-LB1-01g1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 15,L3-LB1-01g1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 16,L3-LB1-02h,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 11,Group 17,L3-LB1-02i,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 18,L3-LB1-02k,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 19,L3-LB1-02l,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 20,L3-LB1-02m,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 12,Group 17,L3-LB1-02n,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 18,L3-LB1-02o,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 19,L3-LB1-03g,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 20,L3-LB1-03h,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 13,Group 17,L3-LB1-03i,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 18,L3-LB1-03k,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 19,L3-LB1-03l,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 20,L3-LB1-03m,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 14,Group 17,L3-LB1-06a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 18,L3-LB1-06b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 19,L3-LB1-06c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 20,L3-LB1-06d,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 15,Group 21,L3-CO2-01,,25%,25%,25%,25%,25%,25%,25%,50%,50%,50%,50%,50%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,50%,25%,25%,50%,ON/OFF,,,,
,Group 22,L3-CO2-02,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,50%,25%,50%,50%,ON/OFF,,,,
,Group 23,L3-CO2-03,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 24,L3-LB1-07,,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,OFF,OFF,75%,ON/OFF,,,,
DMX 16,Group 25,L3-LB1-08,,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100%,100%,100%,100%,100%,100%,75%,50%,50%,50%,50%,50%,OFF,OFF,50%,ON/OFF,,,,
,Group 26,L3-LB1-09,,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100%,100%,100%,100%,100%,100%,75%,50%,50%,50%,50%,50%,OFF,OFF,50%,ON/OFF,,,,
,Group 27,L3-LB1-10b,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,100%,100%,100%,100%,100%,100%,25%,25%,25%,25%,25%,25%,25%,50%,25%,ON/OFF,,,,
,Group 28,L3-LB1-10c,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,100%,100%,100%,100%,100%,100%,25%,25%,25%,25%,25%,25%,25%,50%,25%,ON/OFF,,,,
DMX 17,Group 29,L3-LB1-14,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,85%,100%,85%,ON/OFF,,,,
,Group 30,L3-LB1-15a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 31,L3-LB1-15b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 32,L3-LB1-16,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 18,Group 33,L3-LB1-17b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 34,L3-LB1-17c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 35,L3-LB1-18,,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,85%,80%,80%,ON/OFF,,,,
,Group 36,L3-LB1-19a,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,25%,50%,50%,ON/OFF,,,,
DMX 19,Group 37,L3-LB1-19b,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,25%,50%,50%,ON/OFF,,,,
,Group 38,L3-LB1-20a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 39,L3-LB1-20b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 40,L3-LB1-25a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,100%,ON/OFF,,,,
DMX 20,Group 41,L3-LB1-25b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,100%,ON/OFF,,,,
,Group 42,L3-LB1-25c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,100%,ON/OFF,,,,
,Group 43,L3-LB1-28a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 44,L3-LB1-28b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 21,Group 45,L3-LB1-28c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 46,L3-LB1-28d,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 47,L3-LB1-29,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
,Group 48,L3-LB1-30,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
DMX 22,Group 49,L3-LB1-36,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
,Group 50,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 51,L3-LL2-01a1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 52,L3-LL2-01a2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 23,Group 53,L3-LL2-02,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 54,L3-LL2-03,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 55,L3-LL2-04,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 56,L3-LL2-05,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX 24,Group 57,L3-LL2-06,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 58,L3-LL2-07,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 59,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 60,L3-ST1-01a1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX 25,Group 61,L3-ST1-01a2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 62,L3-ST1-02a1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 63,L3-ST1-02a2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 64,L3-ST1-03,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
