TỦ ĐIỆN ,DMX-LT-LB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX 26,Group 65,L3-ST1-04,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 66,L3-ST1-05,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 67,L3-ST1-06,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,25%,50%,50%,ON/OFF,,,,
,Group 68,L3-ST1-07a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,100%,ON/OFF,,,,
DMX 27,Group 69,L3-ST1-07b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,100%,ON/OFF,,,,
,Group 70,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 71,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 72,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX 28,Group 17,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 18,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 19,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 20,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX RELAY 4CH (1),Group 73,L3-LL2-11,,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,OFF,OFF,ON,ON/OFF,,,,
,Group 74,L3-TR1-03,,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,OFF,OFF,ON,ON/OFF,,,,
,Group 75,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 76,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX RELAY 4CH (2),Group 77,OPEN 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPEN1,,,
,Group 78,CLOSE 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLOSE 1,,
,Group 79,OPEN 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPEN2,
,Group 80,CLOSE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLOSE 2
AC TRIAC 1,Group 81,L3-LB1-42.1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,70%,70%,70%,70%,70%,70%,85%,100%,70%,ON/OFF,,,,
,Group 82,L3-LB1-42.2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,70%,70%,70%,70%,70%,70%,85%,100%,70%,ON/OFF,,,,
,Group 83,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 84,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC TRIAC 2,Group 85,L3-ST1-8.1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,70%,70%,70%,70%,70%,70%,85%,100%,70%,ON/OFF,,,,
,Group 86,L3-ST1-8.2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,70%,70%,70%,70%,70%,70%,85%,100%,70%,ON/OFF,,,,
,Group 87,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 88,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC TRIAC 3,Group 89,L3-LL2-08,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 90,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 91,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 92,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TỦ ĐIỆN ,DMX-LT-LB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX ,"ĐỊA CHỈ
(Group)  ",TÊN LỘ ,,SCENE SETTING,,,,,,,,,,,,,,,,,,,,,,,,SCENE OVERIDE,,,,,,,
,,,,DAY TIME,,,,,,,,,,,,Night Time,,,,,,,Late Time,,,,,EVENT,BRIGHT,DIM,MASTER ON/OFF,,,,
,,,,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00,4:00,5:00,,,,,,,,
DMX 1,Group 9,L3-LB1-01a1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01a2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01b1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01b2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 2,Group 9,L3-LB1-01c1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01c2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01j1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01j2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 3,Group 9,L3-LB1-01k1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01k2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01k3,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01l1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 4,Group 9,L3-LB1-01l2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01m1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01m2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01n1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 5,Group 9,L3-LB1-01n2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01o1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01o2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01v1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 6,Group 9,L3-LB1-01v2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01w1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01w2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01w3,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 7,Group 9,L3-LB1-01x1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01x2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01y1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01y2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 8,Group 9,L3-LB1-01z1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01z2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01a1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01a1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 9,Group 9,L3-LB1-01h1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 10,L3-LB1-01h1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 11,L3-LB1-01i1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 12,L3-LB1-01i1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
DMX 10,Group 93,L3-LB1-01i1.3,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 94,L3-LB1-01j1.1,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 95,L3-LB1-01j1.2,,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,75%,75%,75%,75%,75%,75%,65%,65%,65%,65%,65%,65%,75%,85%,65%,ON/OFF,,,,
,Group 96,L3-LB1-02a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 11,Group 17,L3-LB1-02b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 18,L3-LB1-02c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 19,L3-LB1-02d,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 20,L3-LB1-02e,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 12,Group 17,L3-LB1-02f,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 18,L3-LB1-02g,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 19,L3-LB1-03a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 20,L3-LB1-03b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 13,Group 17,L3-LB1-03c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 18,L3-LB1-03d,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 19,L3-LB1-03e,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 20,L3-LB1-03f,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 14,Group 17,L3-LB1-04a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 18,L3-LB1-04b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 19,L3-LB1-04c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 20,L3-LB1-04d,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 15,Group 17,L3-LB1-05a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 18,L3-LB1-05b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 19,L3-LB1-05c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 20,L3-LB1-05d,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 16,Group 97,L3-CO1-01,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,50%,50%,75%,50%,ON/OFF,,,,
,Group 98,L3-CO1-02,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,50%,50%,75%,50%,ON/OFF,,,,
,Group 99,L3-CO1-03,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 100,L3-CO1-04,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,50%,25%,50%,50%,ON/OFF,,,,
DMX 17,Group 101,L3-CO1-05,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,50%,25%,50%,50%,ON/OFF,,,,
,Group 102,L3-LB1-10a,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,100%,100%,100%,100%,100%,100%,25%,25%,25%,25%,25%,25%,25%,50%,25%,ON/OFF,,,,
,Group 103,L3-LB1-11a1,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,25%,50%,50%,ON/OFF,,,,
,Group 104,L3-LB1-11a2,,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,50%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,25%,50%,50%,ON/OFF,,,,
DMX 18,Group 105,L3-LB1-12,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 106,L3-LB1-13a1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 107,L3-LB1-13a2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 108,L3-LB1-17a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
DMX 19,Group 109,L3-LB1-21,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 110,L3-LB1-22,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 111,L3-LB1-23a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 112,L3-LB1-23b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
DMX 20,Group 113,L3-LB1-23c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 114,L3-LB1-24,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 115,L3-LB1-26a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 116,L3-LB1-26b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 21,Group 117,L3-LB1-26c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 118,L3-LB1-26d,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 119,L3-LB1-27a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 120,L3-LB1-27b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 22,Group 121,L3-LB1-27c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 122,L3-LB1-27d,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 123,L3-LB1-31,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
,Group 124,L3-LB1-32a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
