TỦ ĐIỆN ,DMX-LT-LB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX 23,Group 125,L3-LB1-32b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 126,L3-LB1-33,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 127,L3-LB1-35,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
,Group 128,L3-LB1-41,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,70%,70%,70%,70%,70%,70%,85%,100%,70%,ON/OFF,,,,
DMX 24,Group 129,L3-LL1-01a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 130,L3-LL1-01b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 131,L3-LL1-02,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 132,L3-LL1-03a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX 25,Group 133,L3-LL1-03b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 134,L3-LL1-03c,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 135,L3-LL1-04,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 136,L3-LL1-05,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX 26,Group 137,L3-LL1-06,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 138,L3-LL1-07,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 139,L3-LL1-08,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 140,L3-LL1-11,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX 27,Group 141,L3-TR1-01,,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,75%,75%,75%,75%,75%,75%,50%,50%,50%,50%,50%,50%,OFF,OFF,50%,ON/OFF,,,,
,Group 142,L3-TR1-02,,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,OFF,OFF,75%,ON/OFF,,,,
,Group 143,PT 3.1-D-01,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 144,PT 3.1-D-02,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
DMX 28,Group 145,PT 3.1-F-01,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 146,PT 3.1-F-02,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 147,PT 3.1-F-03,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 148,PT 3.1-F-04,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX 29,Group 149,PT 3.1-F-05,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 150,PT 3.1-F-06,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 151,PT 3.1-F-07,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 152,PT 3.1-F-08,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,85%,100%,75%,ON/OFF,,,,
DMX 30,Group 153,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 154,PT 3.1-M-01,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 155,PT 3.1-M-02,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 156,PT 3.1-M-03,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
DMX 31,Group 157,PT 3.1-M-04,DL02W,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 158,PT 3.1-M-05,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 159,PT 3.1-M-06,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 160,PT 3.1-M-07,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
DMX 32,Group 161,PT 3.1-M-08a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 162,PT 3.1-M-08b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 163,PT 3.1-M-09,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,85%,100%,75%,ON/OFF,,,,
,Group 164,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
DMX 33,Group 17,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 18,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 19,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 20,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
DMX RELAY 4CH (1),Group 221,L3-LB1-38,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
,Group 222,L3-LB1-39,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
,Group 223,L3-LB1-40,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
,Group 224,L3-LL1-09,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
DMX RELAY 4CH (2),Group 221,L3-LL1-10,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON/OFF,,,,
,Group 222,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 223,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 224,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
AC TRIAC,Group 165,PT3.1-F-09,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 166,PT3.1-M-10,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,85%,100%,75%,ON/OFF,,,,
,Group 167,PT3.1-M-11,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 168,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
TỦ ĐIỆN ,DMX-LT-LB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX ,"ĐỊA CHỈ
(Group)  ",TÊN LỘ ,,SCENE SETTING,,,,,,,,,,,,,,,,,,,,,,,,SCENE OVERIDE,,,,,,,
,,,,DAY TIME,,,,,,,,,,,,Night Time,,,,,,,Late Time,,,,,EVENT,BRIGHT,DIM,MASTER ON/OFF,,,,
,,,,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00,4:00,5:00,,,,,,,,
DMX RELAY 4CH (1),Group 169,L3-LP2-17,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 170,L3-LP2-19,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 171,L3-LP2-20,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 172,L3-LP2-21,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX RELAY 4CH (2),Group 169,L3-LP2-15,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 170,L3-LP2-18,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 171,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 172,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
AC TRIAC ,Group 173,PT3.2-F-08,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 174,PT3.2-M-09,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 175,PT3.2-M-10,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 176,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
DMX 1,Group 169,L3-LB2-01a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 170,L3-LB2-01b1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 171,L3-LB2-01b2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 172,L3-LB2-01b3,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX 2,Group 177,L3-LB2-02a1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 178,L3-LB2-02a2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 179,L3-LB2-03,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 180,L3-LB2-04,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX 3,Group 181,L3-LB2-05,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 182,L3-LB2-06,AJ02M,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 183,L3-LB2-07,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 184,L3-LB2-08,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
DMX 4,Group 185,L3-LB2-09,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 186,L3-LB2-10,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,100%,ON/OFF,,,,
,Group 187,L3-LB2-11a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 188,L3-LB2-11b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
DMX 5,Group 189,L3-LB2-12,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,85%,85%,85%,85%,85%,25%,25%,25%,25%,25%,25%,85%,100%,25%,ON/OFF,,,,
,Group 190,L3-LB2-13,,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,ON,OFF,50%,ON/OFF,,,,
,Group 191,L3-LB2-14a,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,200%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
,Group 192,L3-LB2-14b,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,200%,100%,100%,100%,100%,100%,100%,50%,50%,50%,50%,50%,50%,85%,100%,50%,ON/OFF,,,,
DMX 6,Group 193,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 194,L3-LB2-16,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 195,PT 3.2-D-01,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 196,PT 3.2-D-02,AJ02M,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
DMX 7,Group 197,PT 3.2-D-03,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 198,PT 3.2-F-01,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 199,PT 3.2-F-02,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 200,PT 3.2-F-03,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
DMX 8,Group 201,PT 3.2-F-04,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 202,PT 3.2-F-05,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 203,PT 3.2-F-06,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 204,PT 3.2-F-07,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
DMX 9,Group 205,SPACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 206,PT 3.2-F-09,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,85%,100%,75%,ON/OFF,,,,
,Group 207,PT 3.2-J-01,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
,Group 208,PT 3.2-M-01,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
DMX 10,Group 209,PT 3.2-M-02,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 210,PT 3.2-M-03,DL02W,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 211,PT 3.2-M-04,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 212,PT 3.2-M-05,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,85%,100%,75%,ON/OFF,,,,
DMX 11,Group 213,PT 3.2-M-06,,ON,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 214,PT 3.2-M-07,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 215,PT 3.2-M-08,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,85%,100%,75%,ON/OFF,,,,
,Group 216,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
DMX 12,Group 217,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 218,PT 3.2-M-11,,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,85%,100%,75%,ON/OFF,,,,
,Group 219,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
,Group 220,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON/OFF,,,,
